Ano,nivel_geografico,categoria_estado_nutricional,15_24_numerador,25_34_numerador,35_44_numerador,45_54_numerador,55_64_numerador,65_mas_numerador,total_15_mas_numerador,sexo,15_24,15_24_distribucion_pct,25_34,25_34_distribucion_pct,35_44,35_44_distribucion_pct,45_54,45_54_distribucion_pct,55_64,55_64_distribucion_pct,65_mas,65_mas_distribucion_pct,total_15_mas,total_15_mas_distribucion_pct
2023,rm,Bajo peso,0,0,0,0,0,0,480253,Mujer,0,,0,,0,,0,,0,,0,,24298,5.059416599167522
2023,rm,Normal,0,0,0,0,0,0,480253,Mujer,0,,0,,0,,0,,0,,0,,136189,28.35776142991298
2023,rm,Obesidad,0,0,0,0,0,0,480253,Mujer,0,,0,,0,,0,,0,,0,,165634,34.48890480642495
2023,rm,Sobrepeso,0,0,0,0,0,0,480253,Mujer,0,,0,,0,,0,,0,,0,,154132,32.09391716449454
2024,rm,Bajo peso,0,0,0,0,0,0,535001,Mujer,0,,0,,0,,0,,0,,0,,27789,5.194195898699254
2024,rm,Normal,0,0,0,0,0,0,535001,Mujer,0,,0,,0,,0,,0,,0,,149326,27.91134969841178
2024,rm,Obesidad,0,0,0,0,0,0,535001,Mujer,0,,0,,0,,0,,0,,0,,187430,35.03357937648715
2024,rm,Sobrepeso,0,0,0,0,0,0,535001,Mujer,0,,0,,0,,0,,0,,0,,170456,31.860875026401818
2025,rm,Bajo peso,0,0,0,0,0,0,689967,Mujer,0,,0,,0,,0,,0,,0,,31262,4.530941334875436
2025,rm,Normal,0,0,0,0,0,0,689967,Mujer,0,,0,,0,,0,,0,,0,,167047,24.210868056008476
2025,rm,Obesidad,0,0,0,0,0,0,689967,Mujer,0,,0,,0,,0,,0,,0,,275761,39.96727379715262
2025,rm,Sobrepeso,0,0,0,0,0,0,689967,Mujer,0,,0,,0,,0,,0,,0,,215897,31.29091681196347
